T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;lux_lx;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
22.38;1034.73;47.03;22.15;1035.06;47.96;-0.14;0.04;-9.89;0.11;0.04;-0.32;-81.64;21.62;47.19;54612;10500;
22.48;1034.69;48.37;22.25;1035.02;47.70;0.08;-0.65;-9.84;0.15;0.01;-0.32;-83.25;21.44;48.39;54612;15906;
22.53;1034.76;47.12;22.29;1034.99;46.41;0.65;0.96;-9.68;0.11;0.05;-0.54;-82.35;18.40;45.82;54612;21312;
22.56;1034.70;46.36;22.33;1035.02;47.12;-0.91;0.61;-10.95;-0.07;0.10;-0.13;-60.20;9.83;50.97;54612;26719;
22.59;1034.68;45.87;22.37;1035.04;46.47;-0.28;-0.47;-9.40;-0.06;0.33;0.73;-73.96;5.36;45.30;54612;32125;
22.61;1034.67;45.34;22.41;1034.96;45.86;-0.03;-0.83;-9.80;0.10;0.09;-0.47;-73.60;39.66;40.16;54612;37533;
22.62;1034.66;45.54;22.44;1035.00;46.08;0.53;-0.79;-9.46;0.09;-0.04;-0.53;-75.56;35.19;41.70;54612;42940;
22.63;1034.63;45.31;22.47;1034.98;46.10;-0.11;-1.42;-10.70;0.16;-0.48;-0.97;-67.88;38.59;43.25;54612;48350;
22.62;1034.65;45.38;22.50;1034.96;45.81;0.89;-0.96;-12.66;0.07;-0.16;-0.32;-67.17;2.50;48.39;54612;53758;
22.62;1034.65;45.42;22.53;1034.96;45.77;1.28;0.11;-10.98;0.63;0.08;-0.88;-53.23;12.86;50.45;54612;59166;
22.62;1034.63;45.42;22.54;1034.94;45.77;1.93;0.32;-12.61;0.61;0.06;-0.41;-58.59;17.15;49.08;54612;64573;
22.60;1034.61;45.47;22.56;1034.94;45.68;2.29;0.88;-11.10;-0.29;0.20;-1.37;-54.13;16.61;48.57;54612;69982;
22.59;1034.64;45.43;22.59;1034.96;45.63;0.50;1.77;-6.83;0.11;-0.06;-0.86;-55.02;19.65;51.83;54612;75387;
22.57;1034.64;45.47;22.61;1034.97;45.63;0.34;1.29;-7.93;0.31;-0.24;-0.32;-50.73;11.08;48.05;54612;80795;
22.55;1034.64;45.49;22.63;1034.97;45.60;0.95;-0.50;-10.76;0.31;-0.15;-0.11;-58.24;28.22;53.54;54612;86204;
22.55;1034.64;45.52;22.67;1034.97;45.59;0.49;0.79;-9.79;0.11;0.06;-0.29;-51.81;19.65;51.83;54612;91610;
22.55;1034.61;45.54;22.70;1034.97;45.56;0.33;0.70;-9.74;0.07;0.05;-0.32;-50.38;17.51;51.14;54612;97015;
22.55;1034.62;45.57;22.72;1034.98;45.52;-0.29;0.81;-9.74;0.12;0.02;-0.35;-49.30;16.79;50.45;54612;102420;
22.55;1034.62;45.58;22.74;1034.95;45.46;-0.34;1.19;-9.59;0.19;-0.05;-0.35;-49.84;13.40;49.60;54612;107829;
22.55;1034.62;45.59;22.75;1034.94;45.38;1.00;0.64;-9.67;0.18;-0.12;0.66;-83.25;0.71;50.11;54612;113232;
22.54;1034.60;45.59;22.75;1034.96;45.44;0.90;0.80;-7.97;-0.24;0.03;-0.83;-85.21;5.54;46.51;54612;118639;
22.52;1034.59;45.62;22.76;1034.94;45.34;-0.15;-0.39;-8.32;-0.14;0.10;-0.19;-84.14;16.26;51.31;54612;124049;
22.50;1034.54;45.65;22.79;1034.92;45.33;0.47;-0.95;-11.88;0.18;-1.07;0.15;-88.07;17.69;44.45;54612;129457;
22.49;1034.56;45.71;22.80;1034.93;45.36;0.86;-0.51;-8.11;-0.13;0.07;-0.30;-83.60;13.93;47.02;54612;134865;
22.47;1034.63;45.75;22.81;1034.95;45.33;0.56;1.35;-8.27;-0.21;0.40;-0.31;-88.25;18.22;45.65;54612;140273;
22.46;1034.56;45.80;22.80;1034.89;45.32;1.54;0.63;-9.53;0.04;-0.06;-0.80;-72.35;34.83;40.33;54612;145680;
22.45;1034.56;45.81;22.80;1034.90;45.32;-0.08;0.45;-9.62;-0.59;-0.16;0.33;-83.96;23.22;43.59;54612;151089;
22.43;1034.75;45.85;22.79;1035.07;45.34;0.96;0.83;-9.94;-0.23;0.11;-0.56;-84.67;25.01;39.13;54612;156495;
22.42;1034.60;45.89;22.78;1034.89;45.34;1.66;-1.32;-11.04;-0.42;0.40;-1.23;-85.39;32.51;43.25;54612;161905;
22.41;1034.58;45.92;22.79;1034.92;45.40;0.57;-1.66;-11.52;0.22;-0.13;0.05;-80.39;26.44;49.42;54612;167313;
22.41;1034.62;45.96;22.81;1034.96;45.37;0.53;0.09;-9.77;0.11;0.04;-0.31;-73.42;32.33;46.51;54612;172720;
22.41;1034.57;45.58;22.78;1034.91;44.55;-0.34;-4.12;-9.06;-1.06;0.63;0.25;-58.06;55.20;42.39;54612;178128;
